CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_6_4_10.txt 	 40 	 43 	 0.871202 	 6 	 141587.000000
instancesConflicts/BPPC_6_5_1.txt 	 40 	 64 	 0.673158 	 6 	 154419.000000
instancesConflicts/BPPC_6_5_2.txt 	 40 	 65 	 0.644033 	 6 	 151855.000000
instancesConflicts/BPPC_6_5_3.txt 	 40 	 64 	 0.671953 	 6 	 157484.000000
instancesConflicts/BPPC_6_5_4.txt 	 40 	 60 	 0.747553 	 6 	 149688.000000
instancesConflicts/BPPC_6_5_5.txt 	 40 	 59 	 0.700342 	 6 	 146234.000000
instancesConflicts/BPPC_6_5_6.txt 	 40 	 58 	 0.725327 	 6 	 145513.000000
instancesConflicts/BPPC_6_5_7.txt 	 40 	 64 	 0.742118 	 6 	 158466.000000
instancesConflicts/BPPC_6_5_8.txt 	 40 	 58 	 0.733035 	 6 	 144435.000000
instancesConflicts/BPPC_6_5_9.txt 	 40 	 63 	 0.642275 	 6 	 150801.000000
instancesConflicts/BPPC_6_5_10.txt 	 40 	 55 	 0.719453 	 6 	 142495.000000
instancesConflicts/BPPC_6_6_1.txt 	 40 	 74 	 0.849069 	 6 	 170432.000000
instancesConflicts/BPPC_6_6_2.txt 	 40 	 73 	 0.808763 	 6 	 175832.000000
instancesConflicts/BPPC_6_6_3.txt 	 40 	 80 	 0.786339 	 6 	 187547.000000
instancesConflicts/BPPC_6_6_4.txt 	 40 	 73 	 0.816695 	 6 	 170886.000000
instancesConflicts/BPPC_6_6_5.txt 	 40 	 73 	 0.785578 	 6 	 168798.000000
instancesConflicts/BPPC_6_6_6.txt 	 40 	 73 	 0.797235 	 6 	 169137.000000
instancesConflicts/BPPC_6_6_7.txt 	 40 	 74 	 0.860563 	 6 	 175627.000000
instancesConflicts/BPPC_6_6_8.txt 	 40 	 76 	 0.787983 	 6 	 173318.000000
instancesConflicts/BPPC_6_6_9.txt 	 40 	 77 	 0.790176 	 6 	 174261.000000
instancesConflicts/BPPC_6_6_10.txt 	 40 	 71 	 0.793388 	 6 	 167186.000000
instancesConflicts/BPPC_6_7_1.txt 	 40 	 83 	 0.907614 	 6 	 186217.000000
instancesConflicts/BPPC_6_7_2.txt 	 40 	 82 	 0.946731 	 7 	 193001.000000
instancesConflicts/BPPC_6_7_3.txt 	 40 	 90 	 0.894564 	 6 	 198322.000000
instancesConflicts/BPPC_6_7_4.txt 	 40 	 83 	 0.891984 	 6 	 186536.000000
instancesConflicts/BPPC_6_7_5.txt 	 40 	 84 	 0.881122 	 6 	 184302.000000
instancesConflicts/BPPC_6_7_6.txt 	 40 	 85 	 0.880484 	 6 	 187489.000000
instancesConflicts/BPPC_6_7_7.txt 	 40 	 90 	 0.891615 	 6 	 195464.000000
instancesConflicts/BPPC_6_7_8.txt 	 40 	 83 	 0.891252 	 6 	 186398.000000
instancesConflicts/BPPC_6_7_9.txt 	 40 	 87 	 0.903272 	 6 	 191400.000000
instancesConflicts/BPPC_6_7_10.txt 	 40 	 82 	 0.880786 	 6 	 182685.000000
instancesConflicts/BPPC_6_8_1.txt 	 40 	 96 	 0.937878 	 6 	 197137.000000
instancesConflicts/BPPC_6_8_2.txt 	 40 	 95 	 0.943872 	 6 	 194504.000000
instancesConflicts/BPPC_6_8_3.txt 	 40 	 102 	 0.950639 	 6 	 210249.000000
instancesConflicts/BPPC_6_8_4.txt 	 40 	 94 	 0.947238 	 6 	 198832.000000
instancesConflicts/BPPC_6_8_5.txt 	 40 	 97 	 0.940741 	 6 	 200775.000000
instancesConflicts/BPPC_6_8_6.txt 	 40 	 95 	 0.959069 	 6 	 198559.000000
instancesConflicts/BPPC_6_8_7.txt 	 40 	 102 	 0.948914 	 6 	 206439.000000
instancesConflicts/BPPC_6_8_8.txt 	 40 	 93 	 0.957923 	 6 	 197292.000000
instancesConflicts/BPPC_6_8_9.txt 	 40 	 97 	 0.951831 	 6 	 205683.000000
instancesConflicts/BPPC_6_8_10.txt 	 40 	 95 	 0.947325 	 6 	 196975.000000
instancesConflicts/BPPC_6_9_1.txt 	 40 	 105 	 0.977939 	 7 	 219474.000000
instancesConflicts/BPPC_6_9_2.txt 	 40 	 109 	 0.970069 	 6 	 209591.000000
instancesConflicts/BPPC_6_9_3.txt 	 40 	 110 	 0.977399 	 6 	 213219.000000
instancesConflicts/BPPC_6_9_4.txt 	 40 	 110 	 0.971142 	 6 	 209915.000000
instancesConflicts/BPPC_6_9_5.txt 	 40 	 109 	 0.975514 	 6 	 208033.000000
instancesConflicts/BPPC_6_9_6.txt 	 40 	 111 	 0.972345 	 6 	 209308.000000
instancesConflicts/BPPC_6_9_7.txt 	 40 	 111 	 0.979409 	 6 	 210157.000000
instancesConflicts/BPPC_6_9_8.txt 	 40 	 109 	 0.965611 	 6 	 209575.000000
instancesConflicts/BPPC_6_9_9.txt 	 40 	 108 	 0.975429 	 6 	 210433.000000
instancesConflicts/BPPC_6_9_10.txt 	 40 	 108 	 0.973597 	 6 	 209444.000000
instancesConflicts/BPPC_7_0_1.txt 	 83 	 84 	 0.978379 	 21 	 1189891.000000
instancesConflicts/BPPC_7_0_2.txt 	 83 	 84 	 0.978192 	 15 	 762634.000000
instancesConflicts/BPPC_7_0_3.txt 	 83 	 84 	 0.978136 	 14 	 644167.000000
instancesConflicts/BPPC_7_0_4.txt 	 83 	 84 	 0.978216 	 19 	 1091030.000000
instancesConflicts/BPPC_7_0_5.txt 	 83 	 84 	 0.978377 	 27 	 1626814.000000
instancesConflicts/BPPC_7_0_6.txt 	 83 	 84 	 0.977901 	 15 	 716288.000000
instancesConflicts/BPPC_7_0_7.txt 	 83 	 84 	 0.977746 	 17 	 857416.000000
instancesConflicts/BPPC_7_0_8.txt 	 83 	 84 	 0.977520 	 21 	 1202025.000000
instancesConflicts/BPPC_7_0_9.txt 	 83 	 84 	 0.977595 	 14 	 719023.000000
instancesConflicts/BPPC_7_0_10.txt 	 83 	 84 	 0.977976 	 17 	 935813.000000
instancesConflicts/BPPC_7_1_1.txt 	 83 	 84 	 0.977725 	 12 	 608225.000000
instancesConflicts/BPPC_7_1_2.txt 	 83 	 84 	 0.978618 	 12 	 525741.000000
instancesConflicts/BPPC_7_1_3.txt 	 83 	 84 	 0.977799 	 12 	 524231.000000
instancesConflicts/BPPC_7_1_4.txt 	 83 	 84 	 0.977608 	 13 	 589949.000000
instancesConflicts/BPPC_7_1_5.txt 	 83 	 84 	 0.977855 	 18 	 958523.000000
instancesConflicts/BPPC_7_1_6.txt 	 83 	 84 	 0.977726 	 12 	 521668.000000
instancesConflicts/BPPC_7_1_7.txt 	 83 	 84 	 0.977766 	 12 	 538796.000000
instancesConflicts/BPPC_7_1_8.txt 	 83 	 84 	 0.978014 	 13 	 597014.000000
instancesConflicts/BPPC_7_1_9.txt 	 83 	 84 	 0.977642 	 12 	 563395.000000
instancesConflicts/BPPC_7_1_10.txt 	 83 	 84 	 0.978082 	 12 	 544652.000000
instancesConflicts/BPPC_7_2_1.txt 	 83 	 84 	 0.980131 	 17 	 585205.000000
instancesConflicts/BPPC_7_2_2.txt 	 83 	 85 	 0.956885 	 9 	 417861.000000
instancesConflicts/BPPC_7_2_3.txt 	 83 	 84 	 0.977880 	 11 	 474021.000000
instancesConflicts/BPPC_7_2_4.txt 	 83 	 86 	 0.935667 	 7 	 395234.000000
instancesConflicts/BPPC_7_2_5.txt 	 83 	 84 	 0.977996 	 15 	 582973.000000
instancesConflicts/BPPC_7_2_6.txt 	 83 	 84 	 0.977955 	 12 	 467908.000000
instancesConflicts/BPPC_7_2_7.txt 	 83 	 84 	 0.977954 	 10 	 465345.000000
instancesConflicts/BPPC_7_2_8.txt 	 83 	 84 	 0.978033 	 13 	 525300.000000
instancesConflicts/BPPC_7_2_9.txt 	 83 	 84 	 0.978036 	 13 	 516834.000000
instancesConflicts/BPPC_7_2_10.txt 	 83 	 85 	 0.956085 	 9 	 427264.000000
instancesConflicts/BPPC_7_3_1.txt 	 83 	 88 	 0.903428 	 12 	 550610.000000
instancesConflicts/BPPC_7_3_2.txt 	 83 	 87 	 0.915470 	 14 	 616018.000000
instancesConflicts/BPPC_7_3_3.txt 	 83 	 87 	 0.915744 	 11 	 459618.000000
instancesConflicts/BPPC_7_3_4.txt 	 83 	 88 	 0.895615 	 10 	 501194.000000
instancesConflicts/BPPC_7_3_5.txt 	 83 	 87 	 0.915914 	 10 	 493598.000000
instancesConflicts/BPPC_7_3_6.txt 	 83 	 88 	 0.900950 	 7 	 370447.000000
instancesConflicts/BPPC_7_3_7.txt 	 83 	 87 	 0.915490 	 10 	 467446.000000
instancesConflicts/BPPC_7_3_8.txt 	 83 	 87 	 0.920658 	 9 	 459329.000000
instancesConflicts/BPPC_7_3_9.txt 	 83 	 87 	 0.928365 	 11 	 489552.000000
instancesConflicts/BPPC_7_3_10.txt 	 83 	 88 	 0.897026 	 16 	 712917.000000
instancesConflicts/BPPC_7_4_1.txt 	 83 	 112 	 0.652989 	 6 	 439883.000000
instancesConflicts/BPPC_7_4_2.txt 	 83 	 99 	 0.772943 	 6 	 460557.000000
instancesConflicts/BPPC_7_4_3.txt 	 83 	 101 	 0.733711 	 6 	 432380.000000
instancesConflicts/BPPC_7_4_4.txt 	 83 	 99 	 0.750273 	 6 	 467807.000000
instancesConflicts/BPPC_7_4_5.txt 	 83 	 94 	 0.810132 	 6 	 463799.000000
instancesConflicts/BPPC_7_4_6.txt 	 83 	 98 	 0.755482 	 6 	 488036.000000
instancesConflicts/BPPC_7_4_7.txt 	 83 	 90 	 0.857672 	 6 	 427477.000000
instancesConflicts/BPPC_7_4_8.txt 	 83 	 91 	 0.838758 	 6 	 438679.000000
instancesConflicts/BPPC_7_4_9.txt 	 83 	 99 	 0.745081 	 6 	 462400.000000
instancesConflicts/BPPC_7_4_10.txt 	 83 	 106 	 0.706317 	 6 	 432206.000000
instancesConflicts/BPPC_7_5_1.txt 	 83 	 138 	 0.670952 	 6 	 553344.000000
instancesConflicts/BPPC_7_5_2.txt 	 83 	 128 	 0.718177 	 6 	 511425.000000
instancesConflicts/BPPC_7_5_3.txt 	 83 	 128 	 0.703942 	 6 	 518623.000000
instancesConflicts/BPPC_7_5_4.txt 	 83 	 121 	 0.743900 	 6 	 515106.000000
instancesConflicts/BPPC_7_5_5.txt 	 83 	 121 	 0.693042 	 6 	 495967.000000
instancesConflicts/BPPC_7_5_6.txt 	 83 	 126 	 0.686159 	 6 	 502749.000000
instancesConflicts/BPPC_7_5_7.txt 	 83 	 116 	 0.724261 	 6 	 473254.000000
instancesConflicts/BPPC_7_5_8.txt 	 83 	 114 	 0.739274 	 6 	 485795.000000
instancesConflicts/BPPC_7_5_9.txt 	 83 	 122 	 0.739824 	 6 	 499787.000000
instancesConflicts/BPPC_7_5_10.txt 	 83 	 134 	 0.705594 	 6 	 537597.000000
instancesConflicts/BPPC_7_6_1.txt 	 83 	 158 	 0.821175 	 6 	 623716.000000
instancesConflicts/BPPC_7_6_2.txt 	 83 	 149 	 0.827800 	 6 	 593854.000000
instancesConflicts/BPPC_7_6_3.txt 	 83 	 153 	 0.852546 	 6 	 613703.000000
instancesConflicts/BPPC_7_6_4.txt 	 83 	 146 	 0.866743 	 6 	 598523.000000
instancesConflicts/BPPC_7_6_5.txt 	 83 	 150 	 0.819814 	 6 	 587129.000000
instancesConflicts/BPPC_7_6_6.txt 	 83 	 149 	 0.826858 	 6 	 580664.000000
instancesConflicts/BPPC_7_6_7.txt 	 83 	 152 	 0.778631 	 6 	 608174.000000
instancesConflicts/BPPC_7_6_8.txt 	 83 	 138 	 0.860793 	 6 	 578682.000000
instancesConflicts/BPPC_7_6_9.txt 	 83 	 155 	 0.784972 	 6 	 606070.000000
instancesConflicts/BPPC_7_6_10.txt 	 83 	 152 	 0.853938 	 6 	 607435.000000
instancesConflicts/BPPC_7_7_1.txt 	 83 	 178 	 0.923486 	 6 	 674566.000000
instancesConflicts/BPPC_7_7_2.txt 	 83 	 168 	 0.938447 	 9 	 816456.000000
instancesConflicts/BPPC_7_7_3.txt 	 83 	 187 	 0.906615 	 6 	 688324.000000
instancesConflicts/BPPC_7_7_4.txt 	 83 	 169 	 0.912730 	 6 	 663377.000000
instancesConflicts/BPPC_7_7_5.txt 	 83 	 173 	 0.912557 	 7 	 709676.000000
instancesConflicts/BPPC_7_7_6.txt 	 83 	 173 	 0.910771 	 6 	 660015.000000
instancesConflicts/BPPC_7_7_7.txt 	 83 	 173 	 0.905104 	 6 	 655295.000000
instancesConflicts/BPPC_7_7_8.txt 	 83 	 178 	 0.862112 	 6 	 658900.000000
instancesConflicts/BPPC_7_7_9.txt 	 83 	 173 	 0.918366 	 6 	 671380.000000
instancesConflicts/BPPC_7_7_10.txt 	 83 	 175 	 0.933512 	 6 	 668099.000000
instancesConflicts/BPPC_7_8_1.txt 	 83 	 198 	 0.959317 	 6 	 708148.000000
instancesConflicts/BPPC_7_8_2.txt 	 83 	 193 	 0.957648 	 6 	 702656.000000
instancesConflicts/BPPC_7_8_3.txt 	 83 	 212 	 0.959372 	 6 	 737627.000000
instancesConflicts/BPPC_7_8_4.txt 	 83 	 195 	 0.957578 	 6 	 706713.000000
instancesConflicts/BPPC_7_8_5.txt 	 83 	 202 	 0.941506 	 6 	 714293.000000
instancesConflicts/BPPC_7_8_6.txt 	 83 	 200 	 0.955636 	 6 	 711256.000000
instancesConflicts/BPPC_7_8_7.txt 	 83 	 203 	 0.949407 	 6 	 735481.000000
instancesConflicts/BPPC_7_8_8.txt 	 83 	 197 	 0.952083 	 6 	 729940.000000
instancesConflicts/BPPC_7_8_9.txt 	 83 	 200 	 0.959720 	 6 	 717090.000000
instancesConflicts/BPPC_7_8_10.txt 	 83 	 202 	 0.952414 	 6 	 728284.000000
instancesConflicts/BPPC_7_9_1.txt 	 83 	 221 	 0.978556 	 6 	 737158.000000
instancesConflicts/BPPC_7_9_2.txt 	 83 	 224 	 0.979833 	 6 	 754272.000000
instancesConflicts/BPPC_7_9_3.txt 	 83 	 231 	 0.986542 	 6 	 754904.000000
instancesConflicts/BPPC_7_9_4.txt 	 83 	 227 	 0.980833 	 6 	 749315.000000
instancesConflicts/BPPC_7_9_5.txt 	 83 	 219 	 0.983371 	 6 	 745689.000000
instancesConflicts/BPPC_7_9_6.txt 	 83 	 228 	 0.981040 	 6 	 740613.000000
instancesConflicts/BPPC_7_9_7.txt 	 83 	 224 	 0.983385 	 6 	 754169.000000
instancesConflicts/BPPC_7_9_8.txt 	 83 	 223 	 0.977916 	 6 	 746650.000000
instancesConflicts/BPPC_7_9_9.txt 	 83 	 228 	 0.979714 	 6 	 753763.000000
instancesConflicts/BPPC_7_9_10.txt 	 83 	 226 	 0.981792 	 6 	 755247.000000
instancesConflicts/BPPC_8_0_1.txt 	 167 	 182 	 0.850146 	 14 	 7348634.000000
instancesConflicts/BPPC_8_0_2.txt 	 167 	 183 	 0.840548 	 17 	 8788157.000000
instancesConflicts/BPPC_8_0_3.txt 	 167 	 168 	 0.989115 	 36 	 9651010.000000
instancesConflicts/BPPC_8_0_4.txt 	 167 	 168 	 0.989639 	 30 	 7508089.000000
instancesConflicts/BPPC_8_0_5.txt 	 167 	 168 	 0.988963 	 48 	 13357521.000000
instancesConflicts/BPPC_8_0_6.txt 	 167 	 181 	 0.858811 	 11 	 5741313.000000
instancesConflicts/BPPC_8_0_7.txt 	 167 	 168 	 0.988818 	 33 	 7450785.000000
instancesConflicts/BPPC_8_0_8.txt 	 167 	 168 	 0.989730 	 38 	 10119681.000000
instancesConflicts/BPPC_8_0_9.txt 	 167 	 168 	 0.988723 	 31 	 7688104.000000
instancesConflicts/BPPC_8_0_10.txt 	 167 	 179 	 0.878215 	 11 	 5078748.000000
instancesConflicts/BPPC_8_1_1.txt 	 167 	 168 	 0.989398 	 27 	 4997850.000000
instancesConflicts/BPPC_8_1_2.txt 	 167 	 168 	 0.989659 	 23 	 3807633.000000
instancesConflicts/BPPC_8_1_3.txt 	 167 	 168 	 0.989012 	 19 	 2730981.000000
instancesConflicts/BPPC_8_1_4.txt 	 167 	 168 	 0.989015 	 18 	 2505451.000000
instancesConflicts/BPPC_8_1_5.txt 	 167 	 168 	 0.988918 	 20 	 3160983.000000
instancesConflicts/BPPC_8_1_6.txt 	 167 	 168 	 0.988639 	 24 	 4200938.000000
instancesConflicts/BPPC_8_1_7.txt 	 167 	 168 	 0.988883 	 22 	 3405563.000000
instancesConflicts/BPPC_8_1_8.txt 	 167 	 168 	 0.989082 	 21 	 3019695.000000
instancesConflicts/BPPC_8_1_9.txt 	 167 	 168 	 0.988818 	 21 	 3500824.000000
instancesConflicts/BPPC_8_1_10.txt 	 167 	 168 	 0.989150 	 20 	 2835015.000000
instancesConflicts/BPPC_8_2_1.txt 	 167 	 169 	 0.978784 	 19 	 2691742.000000
instancesConflicts/BPPC_8_2_2.txt 	 167 	 172 	 0.948093 	 21 	 3252828.000000
instancesConflicts/BPPC_8_2_3.txt 	 167 	 168 	 0.989163 	 18 	 2118674.000000
instancesConflicts/BPPC_8_2_4.txt 	 167 	 168 	 0.989057 	 25 	 2408111.000000
instancesConflicts/BPPC_8_2_5.txt 	 167 	 168 	 0.989825 	 25 	 2533749.000000
instancesConflicts/BPPC_8_2_6.txt 	 167 	 170 	 0.968661 	 16 	 2103718.000000
instancesConflicts/BPPC_8_2_7.txt 	 167 	 169 	 0.978410 	 16 	 1966125.000000
instancesConflicts/BPPC_8_2_8.txt 	 167 	 169 	 0.978155 	 15 	 1941831.000000
instancesConflicts/BPPC_8_2_9.txt 	 167 	 168 	 0.988963 	 27 	 2574267.000000
instancesConflicts/BPPC_8_2_10.txt 	 167 	 168 	 0.989214 	 22 	 2354406.000000
instancesConflicts/BPPC_8_3_1.txt 	 167 	 176 	 0.911570 	 19 	 2433160.000000
instancesConflicts/BPPC_8_3_2.txt 	 167 	 178 	 0.902141 	 14 	 2224714.000000
instancesConflicts/BPPC_8_3_3.txt 	 167 	 175 	 0.917496 	 8 	 1196788.000000
instancesConflicts/BPPC_8_3_4.txt 	 167 	 176 	 0.908154 	 13 	 1863930.000000
instancesConflicts/BPPC_8_3_5.txt 	 167 	 176 	 0.906895 	 13 	 1915123.000000
instancesConflicts/BPPC_8_3_6.txt 	 167 	 178 	 0.894078 	 10 	 1488556.000000
instancesConflicts/BPPC_8_3_7.txt 	 167 	 174 	 0.927383 	 13 	 1636192.000000
instancesConflicts/BPPC_8_3_8.txt 	 167 	 174 	 0.929024 	 15 	 1988169.000000
instancesConflicts/BPPC_8_3_9.txt 	 167 	 175 	 0.923199 	 10 	 1463936.000000
instancesConflicts/BPPC_8_3_10.txt 	 167 	 177 	 0.901328 	 9 	 1292976.000000
instancesConflicts/BPPC_8_4_1.txt 	 167 	 206 	 0.720651 	 6 	 1626351.000000
instancesConflicts/BPPC_8_4_2.txt 	 167 	 228 	 0.692636 	 6 	 1795428.000000
instancesConflicts/BPPC_8_4_3.txt 	 167 	 188 	 0.808495 	 6 	 1577922.000000
instancesConflicts/BPPC_8_4_4.txt 	 167 	 210 	 0.705850 	 6 	 1604162.000000
instancesConflicts/BPPC_8_4_5.txt 	 167 	 202 	 0.742365 	 6 	 1661206.000000
instancesConflicts/BPPC_8_4_6.txt 	 167 	 210 	 0.705667 	 6 	 1648798.000000
instancesConflicts/BPPC_8_4_7.txt 	 167 	 202 	 0.738789 	 6 	 1616445.000000
instancesConflicts/BPPC_8_4_8.txt 	 167 	 198 	 0.792817 	 6 	 1718411.000000
instancesConflicts/BPPC_8_4_9.txt 	 167 	 195 	 0.796679 	 6 	 1836061.000000
instancesConflicts/BPPC_8_4_10.txt 	 167 	 210 	 0.700020 	 6 	 1590516.000000
instancesConflicts/BPPC_8_5_1.txt 	 167 	 254 	 0.698266 	 6 	 2008977.000000
instancesConflicts/BPPC_8_5_2.txt 	 167 	 270 	 0.715453 	 6 	 2246020.000000
instancesConflicts/BPPC_8_5_3.txt 	 167 	 236 	 0.730793 	 6 	 1944084.000000
instancesConflicts/BPPC_8_5_4.txt 	 167 	 250 	 0.738518 	 6 	 2080319.000000
instancesConflicts/BPPC_8_5_5.txt 	 167 	 260 	 0.721468 	 6 	 2007270.000000
instancesConflicts/BPPC_8_5_6.txt 	 167 	 266 	 0.685388 	 6 	 2032875.000000
instancesConflicts/BPPC_8_5_7.txt 	 167 	 255 	 0.723073 	 6 	 2001158.000000
instancesConflicts/BPPC_8_5_8.txt 	 167 	 260 	 0.714266 	 6 	 2050271.000000
instancesConflicts/BPPC_8_5_9.txt 	 167 	 244 	 0.720879 	 6 	 2055065.000000
instancesConflicts/BPPC_8_5_10.txt 	 167 	 259 	 0.703801 	 6 	 1963489.000000
instancesConflicts/BPPC_8_6_1.txt 	 167 	 301 	 0.830385 	 6 	 2324416.000000
instancesConflicts/BPPC_8_6_2.txt 	 167 	 312 	 0.862773 	 6 	 2429754.000000
instancesConflicts/BPPC_8_6_3.txt 	 167 	 284 	 0.814262 	 6 	 2212049.000000
instancesConflicts/BPPC_8_6_4.txt 	 167 	 304 	 0.827679 	 6 	 2352344.000000
instancesConflicts/BPPC_8_6_5.txt 	 167 	 302 	 0.839709 	 6 	 2332363.000000
instancesConflicts/BPPC_8_6_6.txt 	 167 	 314 	 0.817838 	 6 	 2409436.000000
instancesConflicts/BPPC_8_6_7.txt 	 167 	 312 	 0.829290 	 6 	 2339432.000000
instancesConflicts/BPPC_8_6_8.txt 	 167 	 308 	 0.827095 	 6 	 2398998.000000
instancesConflicts/BPPC_8_6_9.txt 	 167 	 303 	 0.808434 	 6 	 2390891.000000
instancesConflicts/BPPC_8_6_10.txt 	 167 	 313 	 0.815043 	 6 	 2332323.000000
instancesConflicts/BPPC_8_7_1.txt 	 167 	 349 	 0.913822 	 6 	 2595756.000000
instancesConflicts/BPPC_8_7_2.txt 	 167 	 358 	 0.924313 	 6 	 2694316.000000
instancesConflicts/BPPC_8_7_3.txt 	 167 	 338 	 0.885697 	 6 	 2557047.000000
instancesConflicts/BPPC_8_7_4.txt 	 167 	 355 	 0.913029 	 6 	 2649516.000000
instancesConflicts/BPPC_8_7_5.txt 	 167 	 358 	 0.904366 	 6 	 2665566.000000
instancesConflicts/BPPC_8_7_6.txt 	 167 	 361 	 0.911257 	 6 	 2635381.000000
instancesConflicts/BPPC_8_7_7.txt 	 167 	 366 	 0.919241 	 6 	 2669032.000000
instancesConflicts/BPPC_8_7_8.txt 	 167 	 361 	 0.908117 	 6 	 2725604.000000
instancesConflicts/BPPC_8_7_9.txt 	 167 	 351 	 0.902455 	 6 	 2681350.000000
instancesConflicts/BPPC_8_7_10.txt 	 167 	 355 	 0.915887 	 6 	 2619373.000000
instancesConflicts/BPPC_8_8_1.txt 	 167 	 404 	 0.956360 	 6 	 2815203.000000
instancesConflicts/BPPC_8_8_2.txt 	 167 	 413 	 0.954216 	 6 	 2891556.000000
instancesConflicts/BPPC_8_8_3.txt 	 167 	 380 	 0.961942 	 6 	 2879633.000000
instancesConflicts/BPPC_8_8_4.txt 	 167 	 404 	 0.956232 	 6 	 2819185.000000
instancesConflicts/BPPC_8_8_5.txt 	 167 	 406 	 0.960946 	 6 	 2841054.000000
instancesConflicts/BPPC_8_8_6.txt 	 167 	 403 	 0.961581 	 6 	 2784602.000000
instancesConflicts/BPPC_8_8_7.txt 	 167 	 418 	 0.965183 	 6 	 2813550.000000
instancesConflicts/BPPC_8_8_8.txt 	 167 	 413 	 0.956871 	 6 	 2833576.000000
instancesConflicts/BPPC_8_8_9.txt 	 167 	 406 	 0.951401 	 6 	 2800501.000000
instancesConflicts/BPPC_8_8_10.txt 	 167 	 406 	 0.960004 	 6 	 2803935.000000
instancesConflicts/BPPC_8_9_1.txt 	 167 	 451 	 0.986512 	 6 	 2900032.000000
instancesConflicts/BPPC_8_9_2.txt 	 167 	 457 	 0.987729 	 6 	 2883657.000000
instancesConflicts/BPPC_8_9_3.txt 	 167 	 445 	 0.978286 	 6 	 2901685.000000
instancesConflicts/BPPC_8_9_4.txt 	 167 	 452 	 0.987868 	 6 	 2896321.000000
instancesConflicts/BPPC_8_9_5.txt 	 167 	 459 	 0.987699 	 6 	 2930346.000000
instancesConflicts/BPPC_8_9_6.txt 	 167 	 452 	 0.985400 	 6 	 2915744.000000
instancesConflicts/BPPC_8_9_7.txt 	 167 	 469 	 0.988970 	 6 	 2863137.000000
instancesConflicts/BPPC_8_9_8.txt 	 167 	 457 	 0.989227 	 7 	 3131514.000000
instancesConflicts/BPPC_8_9_9.txt 	 167 	 447 	 0.986869 	 6 	 2875251.000000
instancesConflicts/BPPC_8_9_10.txt 	 167 	 449 	 0.988869 	 6 	 2926804.000000
