CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_6_5_2.txt 	 40 	 66 	 0.519032 	 6 	 136387.000000
instancesConflicts/BPPC_6_5_3.txt 	 40 	 64 	 0.449063 	 7 	 150230.000000
instancesConflicts/BPPC_6_5_4.txt 	 40 	 61 	 0.576216 	 6 	 124855.000000
instancesConflicts/BPPC_6_5_5.txt 	 40 	 60 	 0.472719 	 6 	 119101.000000
instancesConflicts/BPPC_6_5_6.txt 	 40 	 59 	 0.500728 	 6 	 120960.000000
instancesConflicts/BPPC_6_5_7.txt 	 40 	 64 	 0.550458 	 6 	 130731.000000
instancesConflicts/BPPC_6_5_8.txt 	 40 	 59 	 0.505124 	 13 	 221907.000000
instancesConflicts/BPPC_6_5_9.txt 	 40 	 64 	 0.468571 	 6 	 126280.000000
instancesConflicts/BPPC_6_5_10.txt 	 40 	 56 	 0.435243 	 10 	 172604.000000
instancesConflicts/BPPC_6_6_1.txt 	 40 	 75 	 0.537634 	 6 	 145934.000000
instancesConflicts/BPPC_6_6_2.txt 	 40 	 74 	 0.452123 	 6 	 143736.000000
instancesConflicts/BPPC_6_6_3.txt 	 40 	 80 	 0.546295 	 6 	 158729.000000
instancesConflicts/BPPC_6_6_4.txt 	 40 	 73 	 0.436976 	 6 	 145185.000000
instancesConflicts/BPPC_6_6_5.txt 	 40 	 73 	 0.518831 	 6 	 140907.000000
instancesConflicts/BPPC_6_6_6.txt 	 40 	 73 	 0.476394 	 9 	 192936.000000
instancesConflicts/BPPC_6_6_7.txt 	 40 	 76 	 0.474743 	 6 	 151558.000000
instancesConflicts/BPPC_6_6_8.txt 	 40 	 76 	 0.510674 	 6 	 148438.000000
instancesConflicts/BPPC_6_6_9.txt 	 40 	 77 	 0.487944 	 6 	 151192.000000
instancesConflicts/BPPC_6_6_10.txt 	 40 	 71 	 0.477868 	 6 	 139985.000000
instancesConflicts/BPPC_6_7_1.txt 	 40 	 84 	 0.489999 	 8 	 198116.000000
instancesConflicts/BPPC_6_7_2.txt 	 40 	 84 	 0.503984 	 6 	 161120.000000
instancesConflicts/BPPC_6_7_3.txt 	 40 	 90 	 0.480322 	 6 	 177068.000000
instancesConflicts/BPPC_6_7_4.txt 	 40 	 83 	 0.498854 	 6 	 166442.000000
instancesConflicts/BPPC_6_7_5.txt 	 40 	 84 	 0.470535 	 6 	 164429.000000
instancesConflicts/BPPC_6_7_6.txt 	 40 	 85 	 0.508858 	 6 	 161773.000000
instancesConflicts/BPPC_6_7_7.txt 	 40 	 90 	 0.535693 	 6 	 169786.000000
instancesConflicts/BPPC_6_7_8.txt 	 40 	 84 	 0.459958 	 6 	 161572.000000
instancesConflicts/BPPC_6_7_9.txt 	 40 	 88 	 0.483472 	 6 	 166694.000000
instancesConflicts/BPPC_6_7_10.txt 	 40 	 83 	 0.475001 	 6 	 159727.000000
instancesConflicts/BPPC_6_8_1.txt 	 40 	 96 	 0.474487 	 6 	 178388.000000
instancesConflicts/BPPC_6_8_2.txt 	 40 	 95 	 0.514123 	 6 	 174629.000000
instancesConflicts/BPPC_6_8_3.txt 	 40 	 102 	 0.477255 	 6 	 190231.000000
instancesConflicts/BPPC_6_8_4.txt 	 40 	 94 	 0.475438 	 6 	 179336.000000
instancesConflicts/BPPC_6_8_5.txt 	 40 	 97 	 0.575142 	 6 	 178134.000000
instancesConflicts/BPPC_6_8_6.txt 	 40 	 95 	 0.547215 	 7 	 198614.000000
instancesConflicts/BPPC_6_8_7.txt 	 40 	 102 	 0.461689 	 6 	 185492.000000
instancesConflicts/BPPC_6_8_8.txt 	 40 	 93 	 0.423937 	 11 	 273355.000000
instancesConflicts/BPPC_6_8_9.txt 	 40 	 97 	 0.510807 	 6 	 183550.000000
instancesConflicts/BPPC_6_8_10.txt 	 40 	 95 	 0.504734 	 6 	 178242.000000
instancesConflicts/BPPC_6_9_1.txt 	 40 	 105 	 0.527822 	 6 	 189865.000000
instancesConflicts/BPPC_6_9_2.txt 	 40 	 109 	 0.479807 	 6 	 191630.000000
instancesConflicts/BPPC_6_9_3.txt 	 40 	 110 	 0.444754 	 6 	 196751.000000
instancesConflicts/BPPC_6_9_4.txt 	 40 	 110 	 0.512224 	 6 	 194447.000000
instancesConflicts/BPPC_6_9_5.txt 	 40 	 109 	 0.561018 	 6 	 191519.000000
instancesConflicts/BPPC_6_9_6.txt 	 40 	 111 	 0.525332 	 6 	 195540.000000
instancesConflicts/BPPC_6_9_7.txt 	 40 	 111 	 0.541438 	 6 	 194878.000000
instancesConflicts/BPPC_6_9_8.txt 	 40 	 109 	 0.494193 	 6 	 193219.000000
instancesConflicts/BPPC_6_9_9.txt 	 40 	 108 	 0.474381 	 6 	 192987.000000
instancesConflicts/BPPC_6_9_10.txt 	 40 	 108 	 0.482155 	 6 	 191225.000000
instancesConflicts/BPPC_7_0_1.txt 	 83 	 85 	 0.455352 	 13 	 594770.000000
instancesConflicts/BPPC_7_0_2.txt 	 83 	 84 	 0.469300 	 11 	 469506.000000
instancesConflicts/BPPC_7_0_3.txt 	 83 	 84 	 0.460649 	 8 	 330508.000000
instancesConflicts/BPPC_7_0_4.txt 	 83 	 85 	 0.473217 	 9 	 414144.000000
instancesConflicts/BPPC_7_0_5.txt 	 83 	 86 	 0.499265 	 8 	 403773.000000
instancesConflicts/BPPC_7_0_6.txt 	 83 	 85 	 0.490072 	 8 	 332906.000000
instancesConflicts/BPPC_7_0_7.txt 	 83 	 85 	 0.469837 	 9 	 400747.000000
instancesConflicts/BPPC_7_0_8.txt 	 83 	 86 	 0.520489 	 8 	 368654.000000
instancesConflicts/BPPC_7_0_9.txt 	 83 	 85 	 0.506793 	 8 	 361424.000000
instancesConflicts/BPPC_7_0_10.txt 	 83 	 85 	 0.424476 	 11 	 456412.000000
instancesConflicts/BPPC_7_1_1.txt 	 83 	 84 	 0.551842 	 17 	 735885.000000
instancesConflicts/BPPC_7_1_2.txt 	 83 	 85 	 0.519824 	 12 	 519777.000000
instancesConflicts/BPPC_7_1_3.txt 	 83 	 84 	 0.479530 	 9 	 366747.000000
instancesConflicts/BPPC_7_1_4.txt 	 83 	 85 	 0.486190 	 11 	 473576.000000
instancesConflicts/BPPC_7_1_5.txt 	 83 	 85 	 0.482466 	 11 	 512767.000000
instancesConflicts/BPPC_7_1_6.txt 	 83 	 84 	 0.493254 	 9 	 374872.000000
instancesConflicts/BPPC_7_1_7.txt 	 83 	 85 	 0.506979 	 10 	 442123.000000
instancesConflicts/BPPC_7_1_8.txt 	 83 	 84 	 0.485820 	 15 	 637532.000000
instancesConflicts/BPPC_7_1_9.txt 	 83 	 85 	 0.485341 	 9 	 401281.000000
instancesConflicts/BPPC_7_1_10.txt 	 83 	 85 	 0.468901 	 8 	 340273.000000
instancesConflicts/BPPC_7_2_1.txt 	 83 	 86 	 0.430132 	 13 	 540568.000000
instancesConflicts/BPPC_7_2_2.txt 	 83 	 86 	 0.437485 	 7 	 293357.000000
instancesConflicts/BPPC_7_2_3.txt 	 83 	 84 	 0.537923 	 14 	 550511.000000
instancesConflicts/BPPC_7_2_4.txt 	 83 	 85 	 0.467952 	 11 	 487653.000000
instancesConflicts/BPPC_7_2_5.txt 	 83 	 86 	 0.484481 	 10 	 473441.000000
instancesConflicts/BPPC_7_2_6.txt 	 83 	 85 	 0.458552 	 11 	 435549.000000
instancesConflicts/BPPC_7_2_7.txt 	 83 	 86 	 0.532685 	 7 	 318918.000000
instancesConflicts/BPPC_7_2_8.txt 	 83 	 86 	 0.468448 	 7 	 306154.000000
instancesConflicts/BPPC_7_2_9.txt 	 83 	 85 	 0.434248 	 14 	 547455.000000
instancesConflicts/BPPC_7_2_10.txt 	 83 	 85 	 0.498783 	 16 	 606292.000000
instancesConflicts/BPPC_7_3_1.txt 	 83 	 92 	 0.503326 	 9 	 441281.000000
instancesConflicts/BPPC_7_3_2.txt 	 83 	 90 	 0.476007 	 9 	 393534.000000
instancesConflicts/BPPC_7_3_3.txt 	 83 	 88 	 0.499063 	 10 	 409531.000000
instancesConflicts/BPPC_7_3_4.txt 	 83 	 89 	 0.501474 	 15 	 628477.000000
instancesConflicts/BPPC_7_3_5.txt 	 83 	 89 	 0.445773 	 11 	 514861.000000
instancesConflicts/BPPC_7_3_6.txt 	 83 	 89 	 0.505334 	 10 	 416447.000000
instancesConflicts/BPPC_7_3_7.txt 	 83 	 86 	 0.475867 	 12 	 460124.000000
instancesConflicts/BPPC_7_3_8.txt 	 83 	 87 	 0.502274 	 18 	 670553.000000
instancesConflicts/BPPC_7_3_9.txt 	 83 	 88 	 0.508525 	 12 	 517627.000000
instancesConflicts/BPPC_7_3_10.txt 	 83 	 90 	 0.481326 	 7 	 344698.000000
instancesConflicts/BPPC_7_4_1.txt 	 83 	 114 	 0.476699 	 6 	 361978.000000
instancesConflicts/BPPC_7_4_2.txt 	 83 	 102 	 0.496269 	 6 	 362966.000000
instancesConflicts/BPPC_7_4_3.txt 	 83 	 103 	 0.514497 	 6 	 358088.000000
instancesConflicts/BPPC_7_4_4.txt 	 83 	 103 	 0.519276 	 6 	 361215.000000
instancesConflicts/BPPC_7_4_5.txt 	 83 	 99 	 0.456738 	 6 	 366840.000000
instancesConflicts/BPPC_7_4_6.txt 	 83 	 102 	 0.533687 	 6 	 347498.000000
instancesConflicts/BPPC_7_4_7.txt 	 83 	 94 	 0.496572 	 6 	 360608.000000
instancesConflicts/BPPC_7_4_8.txt 	 83 	 94 	 0.461438 	 6 	 361472.000000
instancesConflicts/BPPC_7_4_9.txt 	 83 	 100 	 0.527442 	 9 	 499963.000000
instancesConflicts/BPPC_7_4_10.txt 	 83 	 109 	 0.466718 	 6 	 356223.000000
instancesConflicts/BPPC_7_5_1.txt 	 83 	 138 	 0.478224 	 6 	 420053.000000
instancesConflicts/BPPC_7_5_2.txt 	 83 	 128 	 0.491124 	 6 	 414782.000000
instancesConflicts/BPPC_7_5_3.txt 	 83 	 128 	 0.537120 	 8 	 503752.000000
instancesConflicts/BPPC_7_5_4.txt 	 83 	 124 	 0.457013 	 6 	 412361.000000
instancesConflicts/BPPC_7_5_5.txt 	 83 	 124 	 0.508752 	 6 	 401174.000000
instancesConflicts/BPPC_7_5_6.txt 	 83 	 128 	 0.506054 	 6 	 401776.000000
instancesConflicts/BPPC_7_5_7.txt 	 83 	 119 	 0.484161 	 6 	 400483.000000
instancesConflicts/BPPC_7_5_8.txt 	 83 	 116 	 0.482348 	 8 	 490851.000000
instancesConflicts/BPPC_7_5_9.txt 	 83 	 124 	 0.490742 	 8 	 499924.000000
instancesConflicts/BPPC_7_5_10.txt 	 83 	 134 	 0.512666 	 7 	 478768.000000
instancesConflicts/BPPC_7_6_1.txt 	 83 	 159 	 0.520761 	 6 	 476863.000000
instancesConflicts/BPPC_7_6_2.txt 	 83 	 150 	 0.443990 	 6 	 458949.000000
instancesConflicts/BPPC_7_6_3.txt 	 83 	 156 	 0.477643 	 6 	 469122.000000
instancesConflicts/BPPC_7_6_4.txt 	 83 	 147 	 0.480813 	 6 	 469785.000000
instancesConflicts/BPPC_7_6_5.txt 	 83 	 151 	 0.517087 	 6 	 472640.000000
instancesConflicts/BPPC_7_6_6.txt 	 83 	 150 	 0.483813 	 6 	 479716.000000
instancesConflicts/BPPC_7_6_7.txt 	 83 	 152 	 0.482722 	 6 	 491397.000000
instancesConflicts/BPPC_7_6_8.txt 	 83 	 141 	 0.517575 	 8 	 565225.000000
instancesConflicts/BPPC_7_6_9.txt 	 83 	 155 	 0.451032 	 6 	 472546.000000
instancesConflicts/BPPC_7_6_10.txt 	 83 	 155 	 0.495577 	 6 	 483989.000000
instancesConflicts/BPPC_7_7_1.txt 	 83 	 180 	 0.556583 	 6 	 523484.000000
instancesConflicts/BPPC_7_7_2.txt 	 83 	 170 	 0.465316 	 6 	 510649.000000
instancesConflicts/BPPC_7_7_3.txt 	 83 	 187 	 0.526747 	 6 	 531671.000000
instancesConflicts/BPPC_7_7_4.txt 	 83 	 171 	 0.535641 	 6 	 525496.000000
instancesConflicts/BPPC_7_7_5.txt 	 83 	 175 	 0.510165 	 6 	 524440.000000
instancesConflicts/BPPC_7_7_6.txt 	 83 	 174 	 0.467728 	 6 	 507174.000000
instancesConflicts/BPPC_7_7_7.txt 	 83 	 175 	 0.481826 	 6 	 527736.000000
instancesConflicts/BPPC_7_7_8.txt 	 83 	 179 	 0.535754 	 6 	 529453.000000
instancesConflicts/BPPC_7_7_9.txt 	 83 	 175 	 0.477608 	 7 	 575049.000000
instancesConflicts/BPPC_7_7_10.txt 	 83 	 177 	 0.520187 	 8 	 641023.000000
instancesConflicts/BPPC_7_8_1.txt 	 83 	 199 	 0.502258 	 6 	 553395.000000
instancesConflicts/BPPC_7_8_2.txt 	 83 	 194 	 0.498462 	 6 	 556271.000000
instancesConflicts/BPPC_7_8_3.txt 	 83 	 212 	 0.459933 	 6 	 573840.000000
instancesConflicts/BPPC_7_8_4.txt 	 83 	 196 	 0.562886 	 6 	 566919.000000
instancesConflicts/BPPC_7_8_5.txt 	 83 	 202 	 0.503182 	 6 	 564359.000000
instancesConflicts/BPPC_7_8_6.txt 	 83 	 200 	 0.464624 	 6 	 555363.000000
instancesConflicts/BPPC_7_8_7.txt 	 83 	 203 	 0.529746 	 6 	 575261.000000
instancesConflicts/BPPC_7_8_8.txt 	 83 	 198 	 0.539460 	 9 	 748182.000000
instancesConflicts/BPPC_7_8_9.txt 	 83 	 201 	 0.466782 	 6 	 561785.000000
instancesConflicts/BPPC_7_8_10.txt 	 83 	 202 	 0.493457 	 6 	 566586.000000
instancesConflicts/BPPC_7_9_1.txt 	 83 	 221 	 0.479096 	 6 	 571154.000000
instancesConflicts/BPPC_7_9_2.txt 	 83 	 224 	 0.486793 	 6 	 590490.000000
instancesConflicts/BPPC_7_9_3.txt 	 83 	 231 	 0.516726 	 12 	 941755.000000
instancesConflicts/BPPC_7_9_4.txt 	 83 	 227 	 0.522744 	 6 	 587032.000000
instancesConflicts/BPPC_7_9_5.txt 	 83 	 220 	 0.508552 	 6 	 596722.000000
instancesConflicts/BPPC_7_9_6.txt 	 83 	 228 	 0.506457 	 6 	 580918.000000
instancesConflicts/BPPC_7_9_7.txt 	 83 	 224 	 0.519139 	 6 	 596385.000000
instancesConflicts/BPPC_7_9_8.txt 	 83 	 223 	 0.483403 	 6 	 588857.000000
instancesConflicts/BPPC_7_9_9.txt 	 83 	 228 	 0.508565 	 6 	 596155.000000
instancesConflicts/BPPC_7_9_10.txt 	 83 	 226 	 0.485814 	 6 	 595175.000000
instancesConflicts/BPPC_8_0_1.txt 	 167 	 173 	 0.515354 	 8 	 1518097.000000
instancesConflicts/BPPC_8_0_2.txt 	 167 	 173 	 0.511349 	 10 	 1907274.000000
instancesConflicts/BPPC_8_0_3.txt 	 167 	 172 	 0.510203 	 7 	 938505.000000
instancesConflicts/BPPC_8_0_4.txt 	 167 	 172 	 0.507302 	 10 	 1346923.000000
instancesConflicts/BPPC_8_0_5.txt 	 167 	 172 	 0.533684 	 12 	 1645586.000000
instancesConflicts/BPPC_8_0_6.txt 	 167 	 172 	 0.499533 	 8 	 1308299.000000
instancesConflicts/BPPC_8_0_7.txt 	 167 	 172 	 0.436029 	 8 	 1135966.000000
instancesConflicts/BPPC_8_0_8.txt 	 167 	 169 	 0.516979 	 21 	 2839189.000000
instancesConflicts/BPPC_8_0_9.txt 	 167 	 172 	 0.469968 	 9 	 1360933.000000
instancesConflicts/BPPC_8_0_10.txt 	 167 	 172 	 0.522763 	 9 	 1377799.000000
instancesConflicts/BPPC_8_1_1.txt 	 167 	 172 	 0.482190 	 13 	 2402351.000000
instancesConflicts/BPPC_8_1_2.txt 	 167 	 172 	 0.481568 	 14 	 2365972.000000
instancesConflicts/BPPC_8_1_3.txt 	 167 	 169 	 0.528556 	 18 	 2201203.000000
instancesConflicts/BPPC_8_1_4.txt 	 167 	 171 	 0.531870 	 9 	 1172797.000000
instancesConflicts/BPPC_8_1_5.txt 	 167 	 172 	 0.472350 	 9 	 1324939.000000
instancesConflicts/BPPC_8_1_6.txt 	 167 	 171 	 0.500257 	 19 	 3020826.000000
instancesConflicts/BPPC_8_1_7.txt 	 167 	 172 	 0.475816 	 7 	 1050032.000000
instancesConflicts/BPPC_8_1_8.txt 	 167 	 171 	 0.478879 	 16 	 2348756.000000
instancesConflicts/BPPC_8_1_9.txt 	 167 	 172 	 0.512746 	 8 	 1186244.000000
instancesConflicts/BPPC_8_1_10.txt 	 167 	 172 	 0.496938 	 9 	 1394645.000000
instancesConflicts/BPPC_8_2_1.txt 	 167 	 172 	 0.512055 	 19 	 2926232.000000
instancesConflicts/BPPC_8_2_2.txt 	 167 	 174 	 0.505469 	 13 	 2136764.000000
instancesConflicts/BPPC_8_2_3.txt 	 167 	 171 	 0.488062 	 9 	 1213798.000000
instancesConflicts/BPPC_8_2_4.txt 	 167 	 172 	 0.477350 	 11 	 1367883.000000
instancesConflicts/BPPC_8_2_5.txt 	 167 	 171 	 0.476821 	 16 	 1928309.000000
instancesConflicts/BPPC_8_2_6.txt 	 167 	 174 	 0.499612 	 8 	 1114613.000000
instancesConflicts/BPPC_8_2_7.txt 	 167 	 171 	 0.491770 	 17 	 2266524.000000
instancesConflicts/BPPC_8_2_8.txt 	 167 	 171 	 0.499543 	 12 	 1722405.000000
instancesConflicts/BPPC_8_2_9.txt 	 167 	 173 	 0.531096 	 8 	 1168510.000000
instancesConflicts/BPPC_8_2_10.txt 	 167 	 171 	 0.490117 	 14 	 2054565.000000
instancesConflicts/BPPC_8_3_1.txt 	 167 	 180 	 0.474937 	 9 	 1482534.000000
instancesConflicts/BPPC_8_3_2.txt 	 167 	 185 	 0.485367 	 10 	 1806665.000000
instancesConflicts/BPPC_8_3_3.txt 	 167 	 176 	 0.481661 	 10 	 1460328.000000
instancesConflicts/BPPC_8_3_4.txt 	 167 	 181 	 0.541065 	 8 	 1174093.000000
instancesConflicts/BPPC_8_3_5.txt 	 167 	 177 	 0.529903 	 17 	 2179702.000000
instancesConflicts/BPPC_8_3_6.txt 	 167 	 179 	 0.526270 	 14 	 2012772.000000
instancesConflicts/BPPC_8_3_7.txt 	 167 	 177 	 0.490561 	 11 	 1611147.000000
instancesConflicts/BPPC_8_3_8.txt 	 167 	 175 	 0.509957 	 16 	 2153850.000000
instancesConflicts/BPPC_8_3_9.txt 	 167 	 178 	 0.496655 	 9 	 1304884.000000
instancesConflicts/BPPC_8_3_10.txt 	 167 	 179 	 0.482964 	 12 	 1615922.000000
instancesConflicts/BPPC_8_4_1.txt 	 167 	 209 	 0.491308 	 6 	 1369101.000000
instancesConflicts/BPPC_8_4_2.txt 	 167 	 229 	 0.534869 	 6 	 1569234.000000
instancesConflicts/BPPC_8_4_3.txt 	 167 	 192 	 0.479199 	 7 	 1553369.000000
instancesConflicts/BPPC_8_4_4.txt 	 167 	 212 	 0.486478 	 6 	 1364294.000000
instancesConflicts/BPPC_8_4_5.txt 	 167 	 204 	 0.508713 	 8 	 1763247.000000
instancesConflicts/BPPC_8_4_6.txt 	 167 	 212 	 0.511692 	 6 	 1438178.000000
instancesConflicts/BPPC_8_4_7.txt 	 167 	 205 	 0.488058 	 6 	 1401556.000000
instancesConflicts/BPPC_8_4_8.txt 	 167 	 203 	 0.522661 	 6 	 1400678.000000
instancesConflicts/BPPC_8_4_9.txt 	 167 	 201 	 0.509002 	 10 	 2229039.000000
instancesConflicts/BPPC_8_4_10.txt 	 167 	 212 	 0.484351 	 6 	 1312643.000000
instancesConflicts/BPPC_8_5_1.txt 	 167 	 256 	 0.512042 	 6 	 1579046.000000
instancesConflicts/BPPC_8_5_2.txt 	 167 	 271 	 0.494907 	 11 	 2675442.000000
instancesConflicts/BPPC_8_5_3.txt 	 167 	 238 	 0.509005 	 6 	 1650680.000000
instancesConflicts/BPPC_8_5_4.txt 	 167 	 255 	 0.468292 	 6 	 1643018.000000
instancesConflicts/BPPC_8_5_5.txt 	 167 	 261 	 0.509943 	 9 	 2215075.000000
instancesConflicts/BPPC_8_5_6.txt 	 167 	 266 	 0.499821 	 6 	 1622622.000000
instancesConflicts/BPPC_8_5_7.txt 	 167 	 258 	 0.471924 	 6 	 1648535.000000
instancesConflicts/BPPC_8_5_8.txt 	 167 	 260 	 0.520419 	 9 	 2267066.000000
instancesConflicts/BPPC_8_5_9.txt 	 167 	 247 	 0.492102 	 18 	 3898012.000000
instancesConflicts/BPPC_8_5_10.txt 	 167 	 262 	 0.486506 	 6 	 1544913.000000
instancesConflicts/BPPC_8_6_1.txt 	 167 	 304 	 0.523744 	 6 	 1759288.000000
instancesConflicts/BPPC_8_6_2.txt 	 167 	 313 	 0.514801 	 16 	 3844962.000000
instancesConflicts/BPPC_8_6_3.txt 	 167 	 287 	 0.516114 	 10 	 2507351.000000
instancesConflicts/BPPC_8_6_4.txt 	 167 	 306 	 0.481206 	 6 	 1754287.000000
instancesConflicts/BPPC_8_6_5.txt 	 167 	 305 	 0.521510 	 6 	 1813612.000000
instancesConflicts/BPPC_8_6_6.txt 	 167 	 316 	 0.487015 	 8 	 2157245.000000
instancesConflicts/BPPC_8_6_7.txt 	 167 	 314 	 0.487425 	 7 	 2007692.000000
instancesConflicts/BPPC_8_6_8.txt 	 167 	 310 	 0.511378 	 9 	 2445535.000000
instancesConflicts/BPPC_8_6_9.txt 	 167 	 305 	 0.523625 	 6 	 1789226.000000
instancesConflicts/BPPC_8_6_10.txt 	 167 	 313 	 0.488307 	 9 	 2355162.000000
instancesConflicts/BPPC_8_7_1.txt 	 167 	 353 	 0.496442 	 6 	 1898585.000000
instancesConflicts/BPPC_8_7_2.txt 	 167 	 359 	 0.475065 	 6 	 2039677.000000
instancesConflicts/BPPC_8_7_3.txt 	 167 	 340 	 0.496990 	 6 	 1869909.000000
instancesConflicts/BPPC_8_7_4.txt 	 167 	 356 	 0.489648 	 6 	 1912609.000000
instancesConflicts/BPPC_8_7_5.txt 	 167 	 359 	 0.489293 	 6 	 1972765.000000
instancesConflicts/BPPC_8_7_6.txt 	 167 	 362 	 0.501764 	 12 	 3113680.000000
instancesConflicts/BPPC_8_7_7.txt 	 167 	 368 	 0.501223 	 7 	 2138929.000000
instancesConflicts/BPPC_8_7_8.txt 	 167 	 363 	 0.502919 	 6 	 1973397.000000
instancesConflicts/BPPC_8_7_9.txt 	 167 	 353 	 0.495188 	 6 	 1961456.000000
instancesConflicts/BPPC_8_7_10.txt 	 167 	 357 	 0.512353 	 6 	 1889376.000000
instancesConflicts/BPPC_8_8_1.txt 	 167 	 405 	 0.535212 	 6 	 2017790.000000
instancesConflicts/BPPC_8_8_2.txt 	 167 	 413 	 0.495695 	 6 	 2011381.000000
instancesConflicts/BPPC_8_8_3.txt 	 167 	 384 	 0.480337 	 8 	 2474264.000000
instancesConflicts/BPPC_8_8_4.txt 	 167 	 405 	 0.501479 	 12 	 3272177.000000
instancesConflicts/BPPC_8_8_5.txt 	 167 	 408 	 0.503806 	 6 	 2106769.000000
instancesConflicts/BPPC_8_8_6.txt 	 167 	 405 	 0.516171 	 6 	 2050365.000000
instancesConflicts/BPPC_8_8_7.txt 	 167 	 419 	 0.524690 	 6 	 2073145.000000
instancesConflicts/BPPC_8_8_8.txt 	 167 	 413 	 0.499404 	 6 	 2090596.000000
instancesConflicts/BPPC_8_8_9.txt 	 167 	 406 	 0.508911 	 10 	 2818229.000000
instancesConflicts/BPPC_8_8_10.txt 	 167 	 406 	 0.488457 	 6 	 2058999.000000
instancesConflicts/BPPC_8_9_1.txt 	 167 	 452 	 0.498925 	 6 	 2160548.000000
instancesConflicts/BPPC_8_9_2.txt 	 167 	 457 	 0.523949 	 6 	 2112402.000000
instancesConflicts/BPPC_8_9_3.txt 	 167 	 445 	 0.495670 	 6 	 2055244.000000
instancesConflicts/BPPC_8_9_4.txt 	 167 	 452 	 0.508191 	 6 	 2117957.000000
instancesConflicts/BPPC_8_9_5.txt 	 167 	 459 	 0.494254 	 6 	 2157654.000000
instancesConflicts/BPPC_8_9_6.txt 	 167 	 452 	 0.476977 	 6 	 2113179.000000
instancesConflicts/BPPC_8_9_7.txt 	 167 	 470 	 0.490651 	 6 	 2126089.000000
instancesConflicts/BPPC_8_9_8.txt 	 167 	 458 	 0.488034 	 6 	 2143853.000000
instancesConflicts/BPPC_8_9_9.txt 	 167 	 448 	 0.505819 	 6 	 2154714.000000
instancesConflicts/BPPC_8_9_10.txt 	 167 	 451 	 0.520467 	 6 	 2119601.000000
